Url,Snippet,Author,Date,Sentiment,Impact,Professions
http://twitter.com/Feargal_Sharkey/statuses/1387315629745741824,"Perhaps @AnglianWater @DanielJ88 you'd care to validate that statement? Exactly what tests / investigations did you undertake to enable you to state with such authority that ""There has been no impact to local wildlife""?",Feargal_Sharkey,2021-04-28 07:59:55,neutral,59.4,
http://twitter.com/AnglianWater/statuses/1433695060890095617,"@sanarrrrr Thank you. We are aware of an interruption to supply in the area and are investigating this urgently. All updates will be posted here https://t.co/dmsr2V4fZU thanks, Aaron",AnglianWater,2021-09-03 07:35:13,neutral,42.0,
http://twitter.com/Most_Active/statuses/1395033597778792453,Just one month to go to the @johnwest_uk #GreatEastSwim at Alton Water 🏊🏊‍♂️🏊‍♀️ Register today at https://t.co/ncoT6E1Tpy @suffolkcc @Great_Swim @BaberghDistrict @MidSuffolk @EastSuffolk @West_Suffolk @ipswichLSC @AnglianWater @IpswichGov @SCCPublicHealth @Active_Suffolk https://t.co/zWYTNC9STg,Most_Active,2021-05-19 15:08:22,neutral,0.0,
http://twitter.com/greenarteries/statuses/1477585139605688322,@Jane45665825 @stellastafford @AnnPettifor @GreenPartyMolly @FT @NaturalCambs @AnglianWater @camvalleyforum @CamConservancy @SaveHoneyHill1 @GeorgeMonbiot @MonicaHone @cam_friends Front page of Telegraph “ Farmers to be paid to restore natural habitats in push to re wild the countryside” Do these Defra schemes include water companies as “nature...,greenarteries,2022-01-02 10:18:44,neutral,37.2,
http://twitter.com/dave50630969/statuses/1422633067219456005,@TheVI_Tweets @WaterUK @AffinityWater @AnglianWater @FrontierAg @CortevaUK Is nroso still operating I haven’t had last years card yet but I paid for it n no sign of this years been on the phone for days all I can get is music playing constantly??,dave50630969,2021-08-03 18:58:49,neutral,8.0,
http://twitter.com/mikew30/statuses/1441443531302731776,"@ChrisHewis @AnglianWater That’s an amazing stint, Chris, congrats. All the very best for the future, hope to see you soon.",mikew30,2021-09-24 16:44:53,positive,25.6,
http://twitter.com/Lydia_Dareheath/statuses/1483793771632472076,Fleur‘s message now is for as many people as possible to respond to the consultation by the 12th Feb. I’m working on gathering the @AnglianWater response as we speak. Link here: https://t.co/Kven2q4LTL,Lydia_Dareheath,2022-01-19 13:29:37,neutral,16.6,Politician (Policy Advisor)
http://twitter.com/zeroguerre/statuses/1480911563003416591,"‘The fossilized remains of an ichthyosaur have been found in England's Midlands, the largest and most complete of its kind discovered in the U.K., according to a news release issued by Anglian Water.’ https://t.co/Bpo0PeFpDo",zeroguerre,2022-01-11 14:36:45,neutral,7.7,
http://twitter.com/AnneWrightCTA/statuses/1392037626933284865,"@AnglianWater When will you finish the reinstatement Hadleigh Road Ipswich so can remove traffic lights? Water main repair finished LAST FRI but STILL not done, traffic chaos esp as A1071 closed, making @Beestons students late for @SuffolkOne Crazy @IpswichGov @MarkGlennMurphy https://t.co/8ee51rSloE",AnneWrightCTA,2021-05-11 08:43:27,neutral,9.8,
http://twitter.com/GlenStanway/statuses/1381572067284422657,"1/2 @AffinityWater tradesmen are legally allowed into a property, other utility companies have been to my flat. I have had an appointment for this week cancelled until JULY for a water meter to be fitted, which I desperately need as @AnglianWater are massively overcharging me...",GlenStanway,2021-04-12 11:37:03,negative,16.4,Sportpersons & Trainer (Coach)
http://twitter.com/tfbalerts/statuses/1488880228088823815,"@HodgesRider @AnglianWater Hi, thanks for getting in touch. These are emergency water main repair works - Diversion route in blue below. Further information can be found via One Network: https://t.co/jY9DV3h09U https://t.co/VTqWMyuwIv",tfbalerts,2022-02-02 14:21:23,neutral,31.9,
http://twitter.com/savs_southend/statuses/1376918418943840261,Is your Kitchen Bin an Environmental Hero? from @AnglianWater 💧 Read more: https://t.co/eQXEbU91Cd https://t.co/u1Se4KEuNK,savs_southend,2021-03-30 15:25:07,neutral,35.5,
http://twitter.com/clickboss1943/statuses/1374324760105091073,"Vine fields new 💦 water feature, @AnglianWater are in the scene 💧💦 https://t.co/KmQDVg04HP",clickboss1943,2021-03-23 11:38:51,neutral,0.0,"Artist (Photographer), Teacher & Lecturer (Lecturer)"
http://twitter.com/AnglianWater/statuses/1439105885637328897,"@Claire_Dean Hi Claire, sorry to hear this. Please could you DM your full address and best contact number and I'll get this reported",AnglianWater,2021-09-18 05:55:55,neutral,42.0,
http://twitter.com/ColinBarber13/statuses/1493662942008594440,@AdrianRamsay @WaveneyGreens This is done I assume by @AnglianWater and doesn’t fit with the positive image they try to project here https://t.co/sffSJIgJkL,ColinBarber13,2022-02-15 19:06:10,neutral,0.0,
http://twitter.com/Marketing_Clem/statuses/1382259590146920454,Anglian Water improves its workforce management and productivity with Oracle Field Service. https://t.co/gYNWivLAD6 https://t.co/3Vbqc3eJf0,Marketing_Clem,2021-04-14 09:09:02,neutral,36.1,
http://twitter.com/JohnBurdis/statuses/1454345849216159746,@Feargal_Sharkey @AnglianWater @BBCNews @Feargal_Sharkey I for one would like to express my gratitude that you're using your profile to take up arms in this battle. I RT every one of your posts on this subject. . . . TO EVERYONE ELSE.... If you 'like' it..... 'Retweet' it It's a numbers game,JohnBurdis,2021-10-30 07:14:05,neutral,51.2,
http://twitter.com/AnglianWater/statuses/1397122893801299972,"@jks_ju I completely understand Julia, I have requested our team call you as soon as is possible to ensure we get someone out urgently. The call will be within 3 hours, but that's the maximum, I have asked it be as soon as possible. I'm really sorry this is taking so long to resolve.",AnglianWater,2021-05-25 09:30:29,negative,43.1,
http://twitter.com/pflfst/statuses/1482061058261106689,@AnglianWater 24 hours ago I got in touch to tell you about a manhole gushing water in Purfleet. You weren't overly interested. Now it's not just water it's... other unpleasant stuff. Can you please do something about it before we all die of cholera,pflfst,2022-01-14 18:44:26,negative,8.5,
http://twitter.com/StephenMoss_TV/statuses/1484900124472053765,"@TG42Birder @DominicCouzens @NottsBirder @Rutlandbirds @DeepHughSea @01000011S @AnglianWater @RutlandWaterNR @NaturalistDara @BeccyRSPB @birdingetc @RutStamSound @domdyer70 @ChrisGPackham @DilgerTV @Nigelmarven @lizbonnin @guardianeco Nice to e-meet you Tim - not sure our paths have crossed. And oddly, I didn't know. Thanks for letting me know...",StephenMoss_TV,2022-01-22 14:45:52,positive,37.1,Journalist (Broadcaster)
http://twitter.com/greenarteries/statuses/1464546565801095168,At a visit to Milton Road sewage treatment works organised by Cam Valley Forum attendees were told that Anglian Water company did their own monitoring.,greenarteries,2021-11-27 10:48:05,neutral,28.8,
http://twitter.com/shrimpoletta/statuses/1371488462105419781,"(3/6) We are 7 blocks, 2 x >18m (still awaiting outcome of BSF since July 2020) and 5 x <18m. Our developers are NOT financially contributing (@riversideUK @Onward_Homes , & Morrison Properties [owned by the residential/commercial arm of @AnglianWater group])...",shrimpoletta,2021-03-15 15:48:25,neutral,57.4,
http://twitter.com/cranfieldwater/statuses/1387461882668322817,"Cranfield in partnership with Anglian Water, is offering the opportunity for a UK student to receive a full-fee #bursary and £10,000 annually for living costs to study an #MSc in #Water and #Wastewater #Engineering over two years! Find out more now! ➡️ https://t.co/Gh3S0X82jo https://t.co/CQyJPqq108",cranfieldwater,2021-04-28 17:41:05,neutral,36.9,
http://twitter.com/AnglianWater/statuses/1395405814513471489,A reminder on #DementiaActionWeek that signing your loved ones up to our Priority Services Register means we can give them extra support with their bills and services. Visit https://t.co/Ce85BMGADC and together we can help better understand and support those affected by dementia. https://t.co/g8H42MU2Il,AnglianWater,2021-05-20 15:47:26,neutral,43.1,
http://twitter.com/ACarpenDigital/statuses/1436433781402050594,"@MonicaHone @camcitco @SouthCambs @cisl_cambridge @lewis_herbert @cllrkatie @CouncillorTumi @cllrbridget @NikJohnsonCA @ab4scambs @DanielZeichner @AnglianWater @Cambswater ""The Chalk aquifer that supplies the majority of water [to Cambridge] is already under pressure, which may be having a detrimental impact on Chalk stream baseflows"" p24.""There...",ACarpenDigital,2021-09-10 20:57:55,neutral,4.7,Scientist & Researcher (Historian)
http://twitter.com/Dean_R_Lomax/statuses/1487546876295585794,"@paulypaulvilla @MrIchthyosaurus @MarkoPalaeo @Dr_EmmaNicholls @pborogeopaleo @PauldelaSalle @ThinkSee3D @AnglianWater @LeicsWildlife @EmilyJSwaby I can imagine! There's a lot of very excellent palaeo books out there. Thanks for your kind words, do appreciate them. Absolutely. It's going to be fantastic to see it all come together. Rest assured...",Dean_R_Lomax,2022-01-29 22:03:07,positive,37.5,
http://twitter.com/Cambs_Traffic/statuses/1422490423818297346,🚧ADVANCE NOTICE - #B1101 Fridaybridge Road #Elm CLOSED both ways to all motor vehicles between 9th-15th August due to work by @AnglianWater More info:https://t.co/FbDtW2rZzb https://t.co/cqLWCu2uNX,Cambs_Traffic,2021-08-03 09:32:00,neutral,37.0,
http://twitter.com/stuartj0hnson/statuses/1452384499472519181,@stuartj0hnson @MarkHazard2020 @RosieP4 @willquince @Colchesterviews Looks at the ownership structure of Anglian Water https://t.co/Y2dwNfTi6G,stuartj0hnson,2021-10-24 21:20:23,neutral,31.9,
http://twitter.com/MarkoPalaeo/statuses/1483368082508861440,@MrIchthyosaurus @geology_bham @Dean_R_Lomax @Dr_EmmaNicholls @pborogeopaleo @EmilyJSwaby @PauldelaSalle @AnglianWater This is why I didn’t end up covered in plaster on the last day like everybody else.,MarkoPalaeo,2022-01-18 09:18:05,negative,15.0,
http://twitter.com/corinnaalice/statuses/1405960473082728452,"@AnglianWater You said it wasn’t your drains at fault during the Christmas flooding 2020, but it was. Today the river hadn’t even got close to breaching its bank and the drains were overflowing. A pump was submerged to stop the same houses from flooding again. https://t.co/0ajwClFsD9",corinnaalice,2021-06-18 18:47:52,negative,8.5,
http://twitter.com/ACarpenDigital/statuses/1441106222854250497,"Can't see the problem being resolved until @AnglianWater / @CambsWater pipe in new supplies from outside and/or build their proposed Fens Reservoir, which won't come on stream until 2035 at the earliest according to their plans. https://t.co/7qbTiQNKah",ACarpenDigital,2021-09-23 18:24:32,neutral,41.9,Scientist & Researcher (Historian)
http://twitter.com/Staplefordtrain/statuses/1480462713771991040,@Rutlandbirds @RutlandWaterNR @AnglianWater @LROSbirds @aliciakearns @RutlandLL @Dean_R_Lomax @BTO_GBW @RutStamSound The amazing thing for me is how it was never destroyed during all the construction works in 70s and more recently A great moment finding it,Staplefordtrain,2022-01-10 08:53:11,positive,36.2,
http://twitter.com/marinerwoody/statuses/1493186557515288576,@lia_nici @AnglianWater Just point them at the taps to allow effluent and pollution into the rivers and job done.,marinerwoody,2022-02-14 11:33:12,neutral,0.0,
http://twitter.com/AnglianWater/statuses/1480841934914699264,"@mtown41_ @Dean_R_Lomax @RutlandWaterNR @LeicsWildlife @MrIchthyosaurus @MarkoPalaeo @Dr_EmmaNicholls Great question! The ichthyosaur was discovered by Joe Davis, Conservation Team Leader at Leicestershire and Rutland Wildlife Trust, who operates the nature reserve in partnership with the water company, during the routine draining of a lagoon isla...",AnglianWater,2022-01-11 10:00:04,neutral,42.1,
http://twitter.com/ZH956/statuses/1498207411617902595,@SemlohWinston @EDP24 I'd hazard a guess that probably because an @AnglianWater water main burst and made the bridge unstable so it's not a straightforward road repair.,ZH956,2022-02-28 08:04:16,negative,0.0,"Sportpersons & Trainer (Darts Player), Teacher & Lecturer (Teacher)"
http://twitter.com/Charlie90810862/statuses/1447272489013420034,"@AffinityWater @CamCurat @AnglianWater @AquiferChalk @camvalleyforum @cam_friends @Feargal_Sharkey But presumably you are responsible for abstraction, which apparently is a major contributor to this river’s decline?",Charlie90810862,2021-10-10 18:47:05,neutral,0.0,
http://twitter.com/AWP_BackCountry/statuses/1399852517568221190,@FarrowMP @AnglianWater @EADT24 @Feargal_Sharkey That is really really bad. Must be more discharges at play over that distance with concentration considered,AWP_BackCountry,2021-06-01 22:17:02,negative,0.0,Scientist & Researcher (Hydrogeologist)
http://twitter.com/AnglianWater/statuses/1386999824080416772,It's #NationalGardeningWeek and we've teamed up with top garden influencer Kirsty from @allotment9A to share some great water saving tips - and give away free garden kits! 💦👩‍🌾🌻 Head to her Instagram page for more https://t.co/cZWt0fXTPV https://t.co/MLSMui43xf,AnglianWater,2021-04-27 11:05:01,neutral,52.8,
http://twitter.com/theipaper/statuses/1480464196865302528,Britain’s largest ‘sea dragon’ fossil has been found in a reservoir in Rutland ⛏️ https://t.co/v079BHuMAL,theipaper,2022-01-10 08:59:04,neutral,92.4,
http://twitter.com/Cambs_Traffic/statuses/1465606528875040771,"⛔️ ROADWORKS Paddock Street, #Soham is CLOSED both ways to all motor vehicles between the hours of 10am and 2pm due to works by @AnglianWater. More info: https://t.co/WkmafEn43k https://t.co/4WnVR4NwJM",Cambs_Traffic,2021-11-30 09:00:00,neutral,37.1,
http://twitter.com/SupplyChnOnline/statuses/1485914167466991618,Programme Planning Manager - United Kingdom - Anglian Water Services Ltd #planningmanagerjobs #strategicoperations https://t.co/3TyDY2OMTo,SupplyChnOnline,2022-01-25 09:55:19,neutral,32.4,
http://twitter.com/ClimateCLG/statuses/1367829747460407298,"#CLGUK member @AnglianWater will be part of the Innovate East 2021, coming together to develop innovative ideas to tackle carbon reduction and #ClimateChange. The event will eventually feed into #COP26. https://t.co/ZQQj0iGc0k",ClimateCLG,2021-03-05 13:29:59,neutral,45.5,
http://twitter.com/Bidlet47/statuses/1427728853561192453,"@KathrynMackenz6 @Feargal_Sharkey @AnglianWater @IvelRev Baldock, not Ashwell Springs?!",Bidlet47,2021-08-17 20:27:39,neutral,10.2,
http://twitter.com/reallynearly/statuses/1470840884975517698,"@AnglianWater Need accurate info on road closure AD029-10658172 (1736489). Only one sign and no indication of which part of road will actually be closed. Tried one network and street works, but neither give the info needed.Please update",reallynearly,2021-12-14 19:39:28,neutral,11.1,
